7815,3,Sabertooth Wyvern
7816,2,Scalding Salamander
7821,1,Avenging Druid
7823,2,Cartographer
7824,4,Crashing Boars
7826,1,Elvish Berserker
7827,4,Jackalope Herd
7828,1,Keeper of the Beasts
7830,2,"Mirri, Cat Warrior"
7832,3,Plated Rootwalla
7834,1,Pygmy Troll
7835,4,Rabid Wolverines
7838,3,Rootwater Alligator
7839,1,Skyshroud Elite
7840,*,Skyshroud War Beast
7842,0,Spike Hatcher
7843,0,Spike Rogue
7844,0,Spike Weaver
7846,1,Wood Elves
7851,0,Mindless Automaton
7856,0,Thopter Squadron
7857,2,Transmogrifying Licid
7858,0,Workhorse
7860,2,Amrou Scout
7861,2,Amrou Seekers
7863,2,Benalish Cavalry
7864,3,Castle Raptors
7865,3,Cavalry Master
7866,2,Celestial Crusader
7867,1,Children of Korlis
7868,5,Chronosavant
7869,2,Cloudchaser Kestrel
7870,1,D'Avenant Healer
7873,3,Duskrider Peregrine
7874,1,Errant Doomsayers
7876,2,Flickering Spirit
7877,0,Foriysian Interceptor
7881,2,Gustcloak Cavalier
7882,1,Icatian Crier
7883,3,Ivory Giant
7884,2,Jedit's Dragoons
7885,2,Knight of the Holy Nimbus
7886,2,Magus of the Disk
7887,1,Mangara of Corondor
7890,2,Outrider en-Kor
7891,3,Pentarch Paladin
7893,1,Plated Pegasus
7895,3,Pulmonic Sliver
7896,1,Quilled Sliver
7899,3,Serra Avenger
7900,1,Sidewinder Sliver
7903,2,Tivadar of Thorn
7904,2,Watcher Sliver
7905,2,Weathered Bodyguards
7906,1,Zealot il-Vec
7909,5,Brine Elemental
7913,2,Coral Trickster
7914,3,Crookclaw Transmuter
7915,6,Deep-Sea Kraken
7916,1,Draining Whelk
7917,1,Dream Stalker
7918,2,Drifter il-Dal
7919,4,Errant Ephemeron
7921,1,Fathom Seer
7922,2,Fledgling Mawcor
7924,*,Ixidron
7925,1,Looter il-Kor
7926,3,Magus of the Jar
7931,2,Psionic Sliver
7932,2,Riftwing Cloudskate
7933,1,Sage of Epityr
7934,1,Screeching Sliver
7935,1,Shadow Sliver
7936,6,Slipstream Serpent
7939,2,Spiketail Drakeling
7940,2,Sprite Noble
7941,3,Stormcloud Djinn
7942,3,"Teferi, Mage of Zhalfir"
7943,2,Telekinetic Sliver
7946,1,Tolarian Sentinel
7949,0,Vesuvan Shapeshifter
7950,2,Viscerid Deepwalker
7951,2,Voidmage Husher
7955,2,Basal Sliver
7957,3,Corpulent Corpse
7959,4,Cyclopean Giant
7961,1,Deathspore Thallid
7964,2,Drudge Reavers
7965,2,"Endrek Sahr, Master Breeder"
7966,6,Evil Eye of Urborg
7967,2,Faceless Devourer
7970,2,Gorgon Recluse
7972,7,Liege of the Pit
7973,4,Lim-Dûl the Necromancer
7975,4,Magus of the Mirror
7976,2,Mana Skimmer
7977,1,Mindlash Sliver
7979,1,Nether Traitor
7980,2,Nightshade Assassin
7982,2,Pit Keeper
7983,5,Plague Sliver
7986,3,Sangrophage
7987,4,Sengir Nosferatu
7988,5,Skittering Monstrosity
7989,3,Skulking Knight
7992,5,Stronghold Overseer
7997,3,Trespasser il-Vec
7998,2,Urborg Syphon-Mage
7999,3,Vampiric Sliver
8000,4,Viscid Lemures
8001,0,Aetherflame Wall
8003,2,Barbed Shocker
8004,3,Basalt Gargoyle
8005,2,Blazing Blade Askari
8006,5,Bogardan Hellkite
8007,3,Bogardan Rager
8008,2,Bonesplitter Sliver
8009,3,Coal Stoker
8012,4,Firemaw Kavu
8013,5,Flamecore Elemental
8014,2,Flowstone Channeler
8015,0,Fortune Thief
8016,3,Fury Sliver
8018,2,Goblin Skycutter
8020,9,Greater Gargadon
8022,3,"Ib Halfheart, Goblin Tactician"
8024,2,Ironclaw Buzzardiers
8025,2,"Jaya Ballard, Task Mage"
8026,4,Keldon Halberdier
8028,1,Magus of the Scroll
8029,1,Mogg War Marshal
8030,2,Norin the Wary
8032,4,Pardic Dragon
8036,2,Sedge Sliver
8037,2,Subterranean Shambler
8040,7,Tectonic Fiend
8041,2,Thick-Skinned Goblin
8042,1,Two-Headed Sliver
8044,2,Viashino Bladescout
8049,2,Ashcoat Bear
8052,5,Durkwood Baloth
8053,4,Durkwood Tracker
8054,2,Fungus Sliver
8055,1,Gemhide Sliver
8056,2,Glass Asp
8057,1,Greenseeker
8058,5,Havenwood Wurm
8059,2,Herd Gnarr
8062,1,Magus of the Candelabra
8064,2,Might Sliver
8067,3,Nantuko Shaman
8068,1,Pendelhaven Elder
8069,2,Penumbra Spider
8070,2,Phantom Wurm
8071,2,Primal Forcemage
8072,5,Savage Thallid
8073,3,Scarwood Treefolk
8074,1,Scryb Ranger
8076,8,Spectral Force
8077,0,Spike Tiller
8078,2,Spinneret Sliver
8079,4,Sporesower Thallid
8084,2,Thallid Germinator
8085,0,Thallid Shell-Dweller
8086,2,Thelon of Havenwood
8087,1,Thelonite Hermit
8090,0,Unyaro Bees
8092,3,Wormwood Dryad
8094,2,Yavimaya Dryad
8095,3,Dementia Sliver
8096,3,"Dralnu, Lich Lord"
8097,1,Firewake Sliver
8098,2,Ghostflame Sliver
8099,1,Harmonic Sliver
8100,3,"Ith, High Arcanist"
8101,5,Kaervek the Merciless
8102,4,"Mishra, Artificer Prodigy"
8103,2,Opaline Sliver
8104,2,Saffi Eriksdotter
8105,4,Scion of the Ur-Dragon
8106,4,"Stonebrow, Krosan Hero"
8107,2,Assembly-Worker
8108,1,Brass Gnat
8112,0,Clockwork Hydra
8116,1,Jhoira's Timebug
8123,0,Stuffy Doll
8125,1,Triskelavus
8126,3,Venser's Sliver
8164,5,Baneslayer Angel
8165,1,Blinding Mage
8166,3,Captain of the Watch
8169,2,Elite Vanguard
8172,1,Griffin Sentinel
8173,3,Guardian Seraph
8179,4,Lightwielder Paladin
8180,0,Mesa Enchantress
8183,1,Palace Guard
8185,2,Razorfoot Griffin
8186,3,Rhox Pikemaster
8189,4,Serra Angel
8190,3,Siege Mastodon
8192,2,Silvercoat Lion
8194,1,Soul Warden
8195,2,Stormfront Pegasus
8197,2,Undead Slayer
8198,2,Veteran Armorsmith
8199,3,Veteran Swordsmith
8200,0,Wall of Faith
8201,2,White Knight
8202,4,Air Elemental
8203,1,Alluring Siren
8205,0,Clone
8207,2,Coral Merfolk
8210,4,Djinn of Wishes
8215,1,Horned Turtle
8217,3,Illusionary Servant
8221,1,Merfolk Looter
8222,2,Merfolk Sovereign
8226,2,Phantom Warrior
8229,1,Sage Owl
8230,*,Serpent of the Endless Sea
8232,3,Snapping Drake
8233,5,Sphinx Ambassador
8240,0,Wall of Frost
8241,2,Wind Drake
8242,1,Zephyr Sprite
8243,0,Acolyte of Xathrid
8245,2,Black Knight
8246,3,Bog Wraith
8247,2,Cemetery Reaper
8248,2,Child of Night
8254,2,Dread Warlock
8255,1,Drudge Skeletons
8257,2,Gravedigger
8259,3,Howling Banshee
8260,2,Hypnotic Specter
8261,2,Kelinore Bat
8263,1,Looming Shade
8267,*,Nightmare
8268,2,Relentless Rats
8270,1,Royal Assassin
8277,2,Vampire Aristocrat
8278,3,Vampire Nocturnus
8279,1,Wall of Bone
8280,3,Warpath Ghoul
8282,7,Xathrid Demon
8283,4,Zombie Goliath
8285,6,Ball Lightning
8286,4,Berserkers of Blood Ridge
8287,5,Bogardan Hellkite
8290,3,Canyon Minotaur
8291,6,Capricious Efreet
8293,2,Dragon Whelp
8295,2,Fiery Hellhound
8298,1,Goblin Artillery
8299,2,Goblin Chieftain
8300,2,Goblin Piker
8302,4,Inferno Elemental
8303,2,Jackal Familiar
8307,4,Lightning Elemental
8308,3,Magma Phoenix
8311,1,Prodigal Pyromancer
8313,1,Raging Goblin
8316,5,Shivan Dragon
8317,2,Siege-Gang Commander
8318,1,Sparkmage Apprentice
8319,3,Stone Giant
8321,2,Viashino Spearhunter
8322,0,Wall of Fire
8325,2,Acidic Slime
8326,5,Ant Queen
8327,1,Awakener Druid
8328,0,Birds of Paradise
8329,2,Borderland Ranger
8331,0,Bramble Creeper
8332,3,Centaur Courser
8333,6,Craw Wurm
8334,4,Cudgel Troll
8335,1,Deadly Recluse
8336,2,Elvish Archdruid
8337,1,Elvish Piper
8338,1,Elvish Visionary
8339,2,Emerald Oryx
8340,7,Enormous Baloth
8345,2,Giant Spider
8346,3,Great Sable Stag
8348,9,Kalonian Behemoth
8349,1,Llanowar Elves
8351,3,Master of the Wild Hunt
8353,3,Mist Leopard
8354,1,Mold Adder
8359,2,Prized Unicorn
8360,0,Protean Hydra
8363,2,Runeclaw Bear
8364,4,Stampeding Rhino
8368,11,Darksteel Colossus
8376,0,Ornithopter
8378,4,Platinum Angel
8410,3,Mogg Bombers
8411,3,Mogg Flunkies
8413,4,Silver Wyvern
8415,0,Crovax the Cursed
8417,2,Acidic Sliver
8425,2,Calming Licid
8427,1,Mogg Maniac
8429,3,Cloud Spirit
8435,2,Corrupting Licid
8436,2,Convulsing Licid
8437,4,Craven Giant
8439,2,Crystalline Sliver
8440,1,Dauthi Trapper
8444,1,Dream Prowler
8445,1,Duct Crawler
8446,1,Dungeon Shade
8449,4,Endangered Armodon
8456,3,Flowstone Hellion
8457,4,Flowstone Mauler
8458,2,Shard Phoenix
8459,2,Flowstone Shambler
8460,2,Foul Imp
8461,1,Furnace Spirit
8462,2,Gliding Licid
8463,2,Hammerhead Shark
8466,1,Hermit Druid
8468,2,Hibernation Sliver
8470,1,Honor Guard
8477,3,Lancers en-Kor
8479,1,Lowland Basilisk
8485,0,Mindwarper
8486,2,Spined Sliver
8487,2,Morgue Thrull
8492,1,Nomads en-Kor
8493,2,Victual Sliver
8498,1,Rabid Rats
8502,*,Revenant
8507,5,Carnassid
8509,3,Serpent Warrior
8510,1,Shaman en-Kor
8511,0,Shifting Wall
8513,1,Skyshroud Falcon
8514,0,Skeleton Scavengers
8515,1,Skyshroud Archer
8516,3,Skyshroud Troopers
8517,7,Sliver Queen
8519,2,Soltari Champion
8520,2,Spirit en-Kor
8521,0,Spike Breeder
8522,0,Spike Colony
8523,0,Spike Feeder
8524,0,Spike Soldier
8525,0,Spike Worker
8526,2,Spindrift Drake
8527,5,Spined Wurm
8528,0,Spitting Hydra
8529,2,Stronghold Assassin
8530,4,Stronghold Taskmaster
8533,2,Tempting Licid
8534,1,Thalakos Deceiver
8536,1,Tidal Warrior
8538,2,Venerable Monk
8542,0,Volrath's Shapeshifter
8544,3,Walking Dream
8545,0,Wall of Blossoms
8546,0,Wall of Essence
8547,4,Wall of Razors
8548,0,Wall of Souls
8549,0,Wall of Tears
8550,3,Warrior Angel
8551,2,Warrior en-Kor
8552,2,Youthful Knight
8554,1,Bushi Tenderfoot
8555,3,Kenzo the Hardhearted
8560,1,Devoted Retainer
8561,2,Eight-and-a-Half-Tails
8564,1,Harsh Deceiver
8565,4,"Hikari, Twilight Guardian"
8568,2,Horizon Seed
8569,2,Hundred-Talon Kami
8571,2,Innocence Kami
8572,2,"Isamaru, Hound of Konda"
8573,1,Kabuto Moth
8574,2,Kami of Ancient Law
8575,1,Kami of Old Stone
8576,3,Kami of the Painted Road
8577,3,Kami of the Palace Fields
8578,2,Kitsune Blademaster
8579,0,Kitsune Diviner
8580,2,Kitsune Healer
8581,2,Kitsune Mystic
8582,4,"Autumn-Tail, Kitsune Sage"
8583,2,Kitsune Riftwalker
8584,3,"Konda, Lord of Eiganjo"
8585,1,Konda's Hatamoto
8586,1,Lantern Kami
8587,2,Masako the Humorless
8588,2,Mothrider Samurai
8589,4,Myojin of Cleansing Fire
8590,3,"Nagao, Bound by Honor"
8592,1,Pious Kitsune
8596,4,Samurai Enforcers
8597,2,Samurai of the Pale Curtain
8598,2,Sensei Golden-Tail
8599,1,Silent-Chant Zubera
8600,3,"Takeno, Samurai General"
8604,5,"Yosei, the Morning Star"
8606,0,"Azami, Lady of Scrolls"
8607,1,Callous Deceiver
8615,1,Floating-Dream Zubera
8617,1,Graceful Adept
8618,1,Guardian of Solitude
8620,1,"Hisoka, Minamo Sensei"
8622,1,Hisoka's Guard
8624,1,Jushi Apprentice
8625,2,Tomoya the Revealer
8626,2,Kami of Twisted Reflection
8627,5,"Keiga, the Tide Star"
8629,2,Meloku the Clouded Mirror
8630,3,Myojin of Seeing Winds
8638,1,River Kaijin
8640,3,Sire of the Storm
8641,1,Soratami Cloudskater
8642,3,Soratami Mirror-Guard
8643,2,Soratami Mirror-Mage
8644,2,Soratami Rainshaper
8645,2,Soratami Savant
8646,2,Soratami Seer
8648,1,Student of Elements
8649,3,"Tobita, Master of Winds"
8651,3,Teller of Tales
8654,6,The Unspeakable
8655,4,"Uyo, Silent Prophet"
8656,1,Wandering Ones
8657,1,Ashen-Skin Zubera
8659,3,Blood Speaker
8660,3,Bloodthirsty Ogre
8662,2,Cruel Deceiver
8663,1,Cursed Ronin
8665,3,Deathcurse Ogre
8668,2,Gibbering Kami
8669,5,Gutwrencher Oni
8670,3,He Who Hungers
8673,4,"Horobi, Death's Wail"
8674,4,"Iname, Death Aspect"
8675,4,Kami of Lunacy
8676,1,Kami of the Waning Moon
8677,1,"Kiku, Night's Flower"
8678,5,"Kokusho, the Evening Star"
8679,9,"Kuro, Pitlord"
8680,2,Marrow-Gnawer
8682,5,Myojin of Night's Reach
8683,1,Nezumi Bone-Reader
8684,2,Nezumi Cutthroat
8685,2,Nezumi Graverobber
8686,4,Nighteyes the Desecrator
8687,3,Nezumi Ronin
8688,1,Nezumi Shortfang
8689,3,Stabwhisker the Odious
8692,1,Numai Outcast
8694,5,Painwracker Oni
8696,1,Rag Dealer
8700,4,Scuttling Death
8701,6,"Seizan, Perverter of Truth"
8705,2,Thief of Hope
8706,3,Villainous Ogre
8708,2,Wicked Akuba
8709,1,Akki Avalanchers
8710,2,Akki Coalflinger
8711,1,Akki Lavarunner
8712,2,"Tok-Tok, Volcano Born"
8713,1,Akki Rockspeaker
8714,1,Akki Underminer
8715,1,Battle-Mad Ronin
8716,1,"Ben-Ben, Akki Hermit"
8719,2,Brothers Yamazaki
8720,2,Brothers Yamazaki
8721,2,Brutal Deceiver
8725,4,Earthshaker
8726,1,Ember-Fist Zubera
8727,1,Frostwielder
8729,3,"Godo, Bandit Warlord"
8731,2,Hearth Kami
8733,2,Initiate of Blood
8734,4,Goka the Unjust
8735,2,Kami of Fire's Roar
8736,2,"Kiki-Jiki, Mirror Breaker"
8737,4,"Kumano, Master Yamabushi"
8738,3,Kumano's Pupils
8742,7,Myojin of Infinite Rage
8743,3,Ore Gorger
8744,2,Pain Kami
8745,2,Ronin Houndmaster
8746,5,"Ryusei, the Falling Star"
8747,0,Shimatsu the Bloodcloaked
8749,3,Sokenzan Bruiser
8750,2,Soul of Magma
8761,2,Zo-Zu the Punisher
8762,1,"Azusa, Lost but Seeking"
8763,2,Budoka Gardener
8764,3,"Dokai, Weaver of Life"
8765,2,Burr Grafter
8767,2,Dosan the Falling Leaf
8768,1,Dripping-Tongue Zubera
8770,3,Feral Deceiver
8773,1,Hana Kami
8776,2,Humble Budoka
8777,4,"Iname, Life Aspect"
8779,5,"Jugan, the Rising Star"
8780,1,Jukai Messenger
8781,2,Kami of the Hunt
8782,3,Kashi-Tribe Reaver
8783,2,Kashi-Tribe Warriors
8784,6,Kodama of the North Tree
8785,4,Kodama of the South Tree
8789,1,Matsu-Tribe Decoy
8790,5,Moss Kami
8791,8,Myojin of Life's Web
8793,3,Orbweaver Kumo
8794,4,Order of the Sacred Bell
8795,1,Orochi Eggwatcher
8796,3,"Shidako, Broodmistress"
8797,1,Orochi Leafcaller
8798,2,Orochi Ranger
8799,1,Orochi Sustainer
8800,3,Rootrunner
8801,1,"Sachi, Daughter of Seshiro"
8802,1,Sakura-Tribe Elder
8804,3,Seshiro the Anointed
8805,2,"Shisato, Whispering Hunter"
8806,1,Soilshaper
8807,3,"Sosuke, Son of Seshiro"
8809,6,Thousand-legged Kami
8811,2,Venerable Kumo
8812,4,Vine Kami
8871,2,Aurora Griffin
8872,2,Disciple of Kangee
8874,2,Guard Dogs
8877,1,Honorable Scout
8883,1,Samite Elder
8884,1,Samite Pilgrim
8885,2,Sunscape Battlemage
8886,0,Sunscape Familiar
8888,2,Voice of All
8890,1,Arctic Merfolk
8892,2,Dralnu's Pet
8896,2,Hunting Drake
8900,3,Sea Snidd
8904,2,Stormscape Battlemage
8905,1,Stormscape Familiar
8907,3,Waterspout Elemental
8913,2,Lord of the Undead
8914,1,Maggot Carrier
8915,2,Morgue Toad
8916,2,Nightscape Battlemage
8917,1,Nightscape Familiar
8919,3,Phyrexian Bloodstock
8920,3,Phyrexian Scuta
8925,2,Volcano Imp
8927,2,Caldera Kavu
8929,4,Flametongue Kavu
8933,2,Kavu Recluse
8936,3,Mire Kavu
8937,2,Mogg Jailer
8938,1,Mogg Sentry
8941,2,Slingshot Goblin
8943,4,"Tahngarth, Talruum Hero"
8944,2,Thunderscape Battlemage
8945,1,Thunderscape Familiar
8946,2,Alpha Kavu
8947,2,Amphibious Kavu
8949,1,Gaea's Herald
8951,2,Magnigoth Treefolk
8952,2,Mirrorwood Treefolk
8954,4,"Nemata, Grove Guardian"
8957,1,Pygmy Kavu
8958,1,Quirion Dryad
8959,1,Quirion Explorer
8960,2,Root Greevil
8962,3,Stone Kavu
8963,2,Thornscape Battlemage
8964,2,Thornscape Familiar
8965,2,Ancient Spider
8966,2,Cavern Harpy
8972,2,Doomsday Specter
8976,3,"Ertai, the Corrupted"
8977,3,Fleetfoot Panther
8979,3,Horned Kavu
8982,4,Lava Zombie
8984,4,Marsh Crocodile
8985,2,Meddling Mage
8988,4,Questing Phelddagrif
8989,3,Radiant Kavu
8990,3,Razing Snidd
8992,2,Sawtooth Loon
8993,7,Shivan Wurm
8994,3,Silver Drake
8995,5,Sparkcaster
8996,4,Steel Leaf Paladin
9000,9,Draco
9004,5,Stratadon
9013,4,"Tahngarth, Talruum Hero"
9014,3,"Ertai, the Corrupted"
9016,3,Atinlay Igpay
9018,1,Bosom Buddy
9019,1½,Cardpecker
9020,1,Cheap Ass
9022,2,Collector Protector
9024,0,Emcee
9026,2,Fascist Art Director
9028,2,Frankie Peanuts
9030,2,Ladies' Knight
9031,½,Little Girl
9033,2,Man of Measure
9035,2,Standing Army
9038,1,_____
9040,1,Artful Looter
9041,*,Avatar of Me
9042,2,Brushstroke Paintermage
9043,2,Bursting Beebles
9044,2,Carnivorous Death-Parrot
9045,2,Cheatyface
9046,2,Double Header
9049,5,Greater Morphling
9050,1,"Johnny, Combo Player"
9052,1,Magical Hacker
9054,2,Moniker Mage
9058,3,Question Elemental?
9059,2,"Richard Garfield, Ph.D."
9060,2½,Smart Ass
9064,3½,Bad Ass
9065,2,Bloodletter
9070,4,The Fallen Apart
9072,8,Infernal Spawn of Infernal Spawn of Evil
9074,3,Mother of Goons
9077,3,Phyrexian Librarian
9079,1,Tainted Monkey
9080,2½,Vile Bile
9083,2,Working Stiff
9084,1,Zombie Fanboy
9086,3½,Assquatch
9088,6,Curse of the Fire Penguin Creature
9090,3½,Dumb Ass
9092,2,Frazzled Editor
9093,2,Goblin Mime
9094,2,Goblin Secret Agent
9095,2,Goblin S.W.A.T. Team
9097,1,Mons's Goblin Waiters
9098,4,Orcish Paratroopers
9100,0,Pygmy Giant
9101,2,Red-Hot Hottie
9102,3,Rocket-Powered Turbo Slug
9104,0,Six-y Beast
9107,1,B-I-N-G-O
9108,3,Creature Guy
9109,*,Elvish House Party
9110,2,Fat Ass
9112,1,Fraction Jackson
9113,5,Gluetius Maximus
9116,2,Keeper of the Sacred Word
9118,2,Laughing Hyena
9119,1,Monkey Monkey Monkey
9121,7,Old Fogey
9122,2,Our Market Research Shows That Players Like Really Long Card Names So We Made this Card to Have the Absolute Longest Card Name Ever Elemental
9124,3,Shoe Tree
9126,*²,S.N.O.T.
9127,2½,Stone-Cold Basilisk
9130,8,Uktabi Kong
9133,2,Meddling Kids
9148,4,Togglodyte
9149,3,Toy Boat
9161,1,Akroan Jailer
9162,3,Ampryn Tactician
9163,1,Anointer of Champions
9164,3,Archangel of Tithes
9165,2,Auramancer
9166,3,Aven Battle Priest
9167,2,Blessed Spirits
9169,2,Charging Griffin
9170,2,Cleric of the Forward Order
9171,2,Consul's Lieutenant
9172,1,Enlightened Ascetic
9178,3,Heavy Infantry
9179,4,"Hixus, Prison Warden"
9180,3,Knight of the Pilgrim's Road
9181,2,Knight of the White Orchid
9183,2,"Kytheon, Hero of Akros"
9185,4,Kytheon's Irregulars
9189,4,Patron of the Valiant
9190,2,Relic Seeker
9191,4,Sentinel of the Eternal Watch
9193,1,Stalwart Aven
9197,2,Topan Freeblade
9198,2,Totem-Guide Hartebeest
9201,2,Vryn Wingmare
9202,3,War Oracle
9203,0,Yoked Ox
9204,5,"Alhammarret, High Arbiter"
9207,1,Aspiring Aeronaut
9213,6,Deep-Sea Terror
9214,3,Disciple of the Ring
9218,1,Faerie Miscreant
9219,2,Harbinger of the Tides
9221,0,"Jace, Vryn's Prodigy"
9224,1,Jhessian Thief
9225,1,Maritime Guard
9226,1,Mizzium Meddler
9228,0,Nivix Barrier
9230,3,Ringwarden Owl
9231,2,Scrapskin Drake
9232,2,Screeching Skaab
9234,2,Separatist Voidmage
9235,0,Sigiled Starfish
9236,6,Skaab Goliath
9237,4,Soulblade Djinn
9242,2,Tower Geist
9244,2,Watercourser
9245,2,Whirler Rogue
9246,2,Willbreaker
9247,2,Blightcaster
9248,2,Catacomb Slug
9253,3,Deadbridge Shaman
9255,3,Despoiler of Souls
9256,5,Erebos's Titan
9257,2,Eyeblight Assassin
9259,1,Fetid Imp
9260,3,Fleshbag Marauder
9261,4,Gilt-Leaf Winnower
9262,1,Gnarlroot Trapper
9263,1,Graveblade Marauder
9266,6,"Kothophed, Soul Hoarder"
9268,2,"Liliana, Heretical Healer"
9271,1,Malakir Cullblade
9272,2,Nantuko Husk
9275,2,Priest of the Blood Rite
9276,3,Rabid Bloodsucker
9279,2,Returned Centaur
9280,*,Revenant
9282,2,Shambling Ghoul
9284,1,Thornbow Archer
9287,3,Undead Servant
9290,2,Abbot of Keral Keep
9291,3,Acolyte of the Inferno
9293,2,Akroan Sergeant
9294,4,Avaricious Dragon
9295,1,Bellows Lizard
9296,3,Boggart Brute
9298,2,"Chandra, Fire of Kaladesh"
9302,5,Cobblebrute
9305,4,Embermaw Hellion
9306,3,Enthralling Victor
9310,3,Firefiend Elemental
9313,2,Ghirapur Gearcrafter
9314,1,Goblin Glory Chaser
9315,1,Goblin Piledriver
9318,2,Mage-Ring Bully
9321,2,Pia and Kiran Nalaar
9322,3,Prickleboar
9324,2,Scab-Clan Berserker
9325,4,Seismic Elemental
9326,4,Skyraker Giant
9328,2,Subterranean Scout
9329,1,Thopter Engineer
9331,6,Volcanic Rambler
9334,1,Caustic Caterpillar
9335,4,Conclave Naturalists
9336,3,"Dwynen, Gilt-Leaf Daen"
9337,2,Dwynen's Elite
9339,1,Elvish Visionary
9341,8,Gaea's Revenge
9344,2,Herald of the Pantheon
9345,1,Hitchclaw Recluse
9346,1,Honored Hierarch
9348,2,Leaf Gilder
9349,2,Llanowar Empath
9350,1,Managorger Hydra
9353,2,"Nissa, Vastwood Seer"
9357,2,Orchard Spirit
9358,6,Outland Colossus
9359,2,Pharika's Disciple
9361,4,Rhox Maulers
9362,6,Skysnare Spider
9363,3,Somberwald Alpha
9364,2,Sylvan Messenger
9365,2,Timberpack Wolf
9367,2,Undercity Troll
9368,1,Valeron Wardens
9369,5,Vastwood Gorger
9372,6,Woodland Bellower
9373,2,Yeva's Forcemage
9375,4,Blazing Hellhound
9376,3,Blood-Cursed Knight
9377,3,Bounding Krasis
9378,2,Citadel Castellan
9379,2,Iroas's Champion
9380,3,Possessed Skaab
9381,2,Reclusive Artificer
9382,3,Shaman of the Pack
9383,2,Thunderclap Wyvern
9384,*,Zendikar Incarnate
9388,2,Bonded Construct
9390,2,Chief of the Foundry
9391,4,Gold-Forged Sentinel
9392,3,Guardian Automaton
9393,0,Guardians of Meletis
9394,0,Hangarback Walker
9397,7,Mage-Ring Responder
9402,2,Ramroller
9403,2,Runed Servitor
9438,5,Aegis Angel
9440,2,Eagle of the Watch
9441,4,Serra Angel
9443,5,Mahamoti Djinn
9447,*,Nightmare
9448,4,Sengir Vampire
9449,2,Fiery Hellhound
9450,5,Shivan Dragon
9452,2,Prized Unicorn
9453,8,Terra Stomper
9570,2,Aegis of the Gods
9572,2,Akroan Mastiff
9575,2,Dawnbringer Charioteers
9578,2,Eagle of the Watch
9579,1,Eidolon of Rhetoric
9582,2,Harvestguard Alseids
9583,0,Lagonna-Band Trailblazer
9585,3,Leonin Iconoclast
9587,0,Nyx-Fleece Ram
9589,3,Oreskos Swiftclaw
9591,5,Quarry Colossus
9593,3,Sightless Brawler
9595,2,Skyspear Cavalry
9596,2,Stonewise Fortifier
9597,2,Supply-Line Cranes
9598,2,Tethmos High Priest
9600,2,Battlefield Thaumaturge
9601,3,Cloaked Siren
9603,4,Crystalline Nautilus
9604,1,Dakra Mystic
9605,2,Daring Thief
9608,5,Godhunter Octopus
9611,1,Hypnotic Siren
9617,3,Riptide Chimera
9619,1,Sage of Hours
9620,6,Scourge of Fleets
9621,0,Sigiled Starfish
9622,2,Thassa's Devourer
9624,2,Triton Cavalry
9625,1,Triton Shorestalker
9626,1,War-Wing Siren
9627,4,Whitewater Naiads
9628,2,Agent of Erebos
9630,2,Bloodcrazed Hoplite
9631,1,Brain Maggot
9635,4,Doomwake Giant
9636,4,Dreadbringer Lampads
9639,2,Felhide Petrifier
9641,2,Gnarled Scarhide
9642,1,Grim Guardian
9643,2,"King Macar, the Gold-Cursed"
9644,5,Master of the Feast
9647,1,Pharika's Chosen
9648,1,Returned Reveler
9650,2,Rotted Hulk
9653,*,Squelching Leeches
9654,5,Thoughtrender Lamia
9657,2,Akroan Line Breaker
9658,10,Bearer of the Heavens
9659,3,Bladetusk Boar
9661,5,Cyclops of Eternal Fury
9663,2,Eidolon of the Great Revel
9667,4,Forgeborn Oreads
9668,5,Gluttonous Cyclops
9673,2,Mogis's Warhound
9674,2,Pensive Minotaur
9675,1,Prophetic Flamespeaker
9679,1,Satyr Hoplite
9680,2,Sigiled Skink
9681,5,Spawn of Thraxes
9685,4,Wildfire Cerberus
9686,2,Bassara Tower Archer
9691,2,Eidolon of Blossoms
9693,2,Golden Hind
9694,5,Goldenhide Ox
9695,0,Heroes' Bane
9696,5,Humbler of Mortals
9697,7,Hydra Broodmaster
9701,4,Nessian Game Warden
9702,2,Oakheart Dryads
9703,3,Pheres-Band Thunderhoof
9704,3,Pheres-Band Warchief
9705,2,Ravenous Leucrocota
9706,1,Renowned Weaver
9708,1,Satyr Grovedancer
9711,4,Spirespine
9713,6,Swarmborn Giant
9715,5,"Athreos, God of Passage"
9717,1,Disciple of Deceit
9718,3,Fleetfeather Cockatrice
9719,7,"Iroas, God of Victory"
9720,6,"Keranos, God of Storms"
9721,4,"Kruphix, God of Horizons"
9722,2,Nyx Weaver
9723,5,"Pharika, God of Affliction"
9725,2,Stormchaser Chimera
9726,2,Underworld Coinsmith
9730,4,Gold-Forged Sentinel
9735,3,Angel of Sanctions
9737,1,Anointer Priest
9739,2,Aven Mindcensor
9740,2,Binding Mummy
9744,3,Devoted Crop-Mate
9746,1,Fan Bearer
9750,3,Glory-Bound Initiate
9751,2,Gust Walker
9755,3,Oketra the True
9756,3,Oketra's Attendant
9758,3,Regal Caracal
9760,3,Rhet-Crop Spearmaster
9761,1,Sacred Cat
9762,4,Seraph of the Suns
9763,3,Sparring Mummy
9764,3,Supply Caravan
9765,2,Tah-Crop Elite
9766,2,Those Who Serve
9769,2,Trueheart Duelist
9770,3,Unwavering Initiate
9771,2,Vizier of Deferment
9772,2,Vizier of Remedies
9773,3,Winged Shepherd
